交易日期,收盘价,年干支,月干支,日干支,收益率,天干,地支,五行_干,五行_支,月,周,年月
2023-02-27,11701.946,癸卯,甲寅,丙辰,-0.007254069220891002,丙,辰,火,土,2,9,2023-02
2023-02-28,11783.798,癸卯,甲寅,丁巳,0.006994734038253236,丁,巳,火,火,2,9,2023-02
2023-03-01,11914.318,癸卯,甲寅,戊午,0.011076225169508014,戊,午,土,火,3,9,2023-03
2023-03-02,11849.508,癸卯,甲寅,己未,-0.0054396735087983705,己,未,土,土,3,9,2023-03
2023-03-03,11851.918,癸卯,甲寅,庚申,0.0002033839717225927,庚,申,金,金,3,9,2023-03
2023-03-06,11842.885,癸卯,乙卯,癸亥,-0.0007621551212216859,癸,亥,水,水,3,10,2023-03
2023-03-07,11608.583,癸卯,乙卯,甲子,-0.019784199542594583,甲,子,木,水,3,10,2023-03
2023-03-08,11598.288,癸卯,乙卯,乙丑,-0.0008868438120311906,乙,丑,木,土,3,10,2023-03
2023-03-09,11579.993,癸卯,乙卯,丙寅,-0.001577387973121569,丙,寅,火,木,3,10,2023-03
2023-03-10,11442.537,癸卯,乙卯,丁卯,-0.011870128073479869,丁,卯,火,木,3,10,2023-03
2023-03-13,11505.023,癸卯,乙卯,庚午,0.005460851907229891,庚,午,金,火,3,11,2023-03
2023-03-14,11416.569,癸卯,乙卯,辛未,-0.007688294060776757,辛,未,金,土,3,11,2023-03
2023-03-15,11413.433,癸卯,乙卯,壬申,-0.00027468848127654155,壬,申,水,金,3,11,2023-03
2023-03-16,11237.704,癸卯,乙卯,癸酉,-0.015396682137618134,癸,酉,水,金,3,11,2023-03
2023-03-17,11278.046,癸卯,乙卯,甲戌,0.0035898792137611935,甲,戌,木,土,3,11,2023-03
2023-03-20,11247.135,癸卯,乙卯,丁丑,-0.0027408116618783396,丁,丑,火,土,3,12,2023-03
2023-03-21,11427.247,癸卯,乙卯,戊寅,0.016014033796162286,戊,寅,土,木,3,12,2023-03
2023-03-22,11496.931,癸卯,乙卯,己卯,0.006098056688544684,己,卯,土,木,3,12,2023-03
2023-03-23,11605.289,癸卯,乙卯,庚辰,0.009424950014921496,庚,辰,金,土,3,12,2023-03
2023-03-24,11634.22,癸卯,乙卯,辛巳,0.0024929150838035596,辛,巳,金,火,3,12,2023-03
2023-03-27,11647.938,癸卯,乙卯,甲申,0.0011791078387721754,甲,申,木,金,3,13,2023-03
2023-03-28,11564.45,癸卯,乙卯,乙酉,-0.007167620569408895,乙,酉,木,金,3,13,2023-03
2023-03-29,11579.915,癸卯,乙卯,丙戌,0.0013372879817026284,丙,戌,火,土,3,13,2023-03
2023-03-30,11651.831,癸卯,乙卯,丁亥,0.006210408280198809,丁,亥,火,水,3,13,2023-03
2023-03-31,11726.397,癸卯,乙卯,戊子,0.00639950922734811,戊,子,土,水,3,13,2023-03
2023-04-03,11889.42,癸卯,乙卯,辛卯,0.01390222418702014,辛,卯,金,木,4,14,2023-04
2023-04-04,11859.477,癸卯,乙卯,壬辰,-0.002518457586661027,壬,辰,水,土,4,14,2023-04
2023-04-10,11871.928,癸卯,丙辰,戊戌,0.0010498776632392737,戊,戌,土,土,4,15,2023-04
2023-04-11,11877.147,癸卯,丙辰,己亥,0.0004396084612374729,己,亥,土,水,4,15,2023-04
2023-04-12,11883.514,癸卯,丙辰,庚子,0.0005360714993254412,庚,子,金,水,4,15,2023-04
2023-04-13,11739.842,癸卯,丙辰,辛丑,-0.012090026569581913,辛,丑,金,土,4,15,2023-04
2023-04-14,11800.094,癸卯,丙辰,壬寅,0.005132266686382891,壬,寅,水,木,4,15,2023-04
2023-04-17,11855.484,癸卯,丙辰,乙巳,0.004694030403486815,乙,巳,木,火,4,16,2023-04
2023-04-18,11860.399,癸卯,丙辰,丙午,0.0004145760729801218,丙,午,火,火,4,16,2023-04
2023-04-19,11760.271,癸卯,丙辰,丁未,-0.008442211767074492,丁,未,火,土,4,16,2023-04
2023-04-20,11717.264,癸卯,丙辰,戊申,-0.003656973551034781,戊,申,土,金,4,16,2023-04
2023-04-21,11450.435,癸卯,丙辰,己酉,-0.02277229564854044,己,酉,土,金,4,16,2023-04
2023-04-24,11317.012,癸卯,丙辰,壬子,-0.01165222107282382,壬,子,水,水,4,17,2023-04
2023-04-25,11149.011,癸卯,丙辰,癸丑,-0.014844996188039805,癸,丑,水,土,4,17,2023-04
2023-04-26,11185.683,癸卯,丙辰,甲寅,0.0032892603657850294,甲,寅,木,木,4,17,2023-04
2023-04-27,11216.997,癸卯,丙辰,乙卯,0.002799471431471634,乙,卯,木,木,4,17,2023-04
2023-04-28,11338.666,癸卯,丙辰,丙辰,0.010846842519437239,丙,辰,火,土,4,17,2023-04
2023-05-04,11273.866,癸卯,丙辰,壬戌,-0.00571495800299604,壬,戌,水,土,5,18,2023-05
2023-05-05,11180.872,癸卯,丙辰,癸亥,-0.008248634496808904,癸,亥,水,水,5,18,2023-05
2023-05-08,11225.774,癸卯,丁巳,丙寅,0.004015965838800373,丙,寅,火,木,5,19,2023-05
2023-05-09,11125.021,癸卯,丁巳,丁卯,-0.008975149508621771,丁,卯,火,木,5,19,2023-05
2023-05-10,11140.188,癸卯,丁巳,戊辰,0.001363323269232497,戊,辰,土,土,5,19,2023-05
2023-05-11,11142.525,癸卯,丁巳,己巳,0.00020978101985358322,己,巳,土,火,5,19,2023-05
2023-05-12,11005.644,癸卯,丁巳,庚午,-0.012284558482031582,庚,午,金,火,5,19,2023-05
2023-05-15,11178.623,癸卯,丁巳,癸酉,0.015717299233011683,癸,酉,水,金,5,20,2023-05
2023-05-16,11099.258,癸卯,丁巳,甲戌,-0.007099711655004337,甲,戌,木,土,5,20,2023-05
2023-05-17,11091.084,癸卯,丁巳,乙亥,-0.000736445625464266,乙,亥,木,水,5,20,2023-05
2023-05-18,11078.282,癸卯,丁巳,丙子,-0.0011542604852692318,丙,子,火,水,5,20,2023-05
2023-05-19,11091.359,癸卯,丁巳,丁丑,0.0011804176857026505,丁,丑,火,土,5,20,2023-05
2023-05-22,11127.037,癸卯,丁巳,庚辰,0.003216738363621685,庚,辰,金,土,5,21,2023-05
2023-05-23,11012.576,癸卯,丁巳,辛巳,-0.010286745698787625,辛,巳,金,火,5,21,2023-05
2023-05-24,10920.327,癸卯,丁巳,壬午,-0.00837669587932921,壬,午,水,火,5,21,2023-05
2023-05-25,10896.582,癸卯,丁巳,癸未,-0.0021743854373590388,癸,未,水,土,5,21,2023-05
2023-05-26,10909.65,癸卯,丁巳,甲申,0.0011992751488494324,甲,申,木,金,5,21,2023-05
2023-05-29,10822.093,癸卯,丁巳,丁亥,-0.008025647018923499,丁,亥,火,水,5,22,2023-05
2023-05-30,10869.552,癸卯,丁巳,戊子,0.004385380905523428,戊,子,土,水,5,22,2023-05
2023-05-31,10793.85,癸卯,丁巳,己丑,-0.0069645924689444305,己,丑,土,土,5,22,2023-05
2023-06-01,10835.896,癸卯,丁巳,庚寅,0.0038953663428711316,庚,寅,金,木,6,22,2023-06
2023-06-02,10998.075,癸卯,丁巳,辛卯,0.014966828769858997,辛,卯,金,木,6,22,2023-06
2023-06-05,10946.084,癸卯,丁巳,甲午,-0.004727281819772999,甲,午,木,火,6,23,2023-06
2023-06-06,10773.45,癸卯,戊午,乙未,-0.015771302321451186,乙,未,木,土,6,23,2023-06
2023-06-07,10708.822,癸卯,戊午,丙申,-0.005998821176132152,丙,申,火,金,6,23,2023-06
2023-06-08,10722.873,癸卯,戊午,丁酉,0.001312095765528598,丁,酉,火,金,6,23,2023-06
2023-06-09,10793.926,癸卯,戊午,戊戌,0.006626302484418201,戊,戌,土,土,6,23,2023-06
2023-06-12,10873.74,癸卯,戊午,辛丑,0.0073943438189219,辛,丑,金,土,6,24,2023-06
2023-06-13,10955.96,癸卯,戊午,壬寅,0.007561335842129591,壬,寅,水,木,6,24,2023-06
2023-06-14,10984.556,癸卯,戊午,癸卯,0.0026100861996576352,癸,卯,水,木,6,24,2023-06
2023-06-15,11182.943,癸卯,戊午,甲辰,0.018060538814677507,甲,辰,木,土,6,24,2023-06
2023-06-16,11306.531,癸卯,戊午,乙巳,0.011051473659483113,乙,巳,木,火,6,24,2023-06
2023-06-19,11274.049,癸卯,戊午,戊申,-0.0028728528670730613,戊,申,土,金,6,25,2023-06
2023-06-20,11305.354,癸卯,戊午,己酉,0.002776730879917144,己,酉,土,金,6,25,2023-06
2023-06-21,11058.634,癸卯,戊午,庚戌,-0.021823288328698065,庚,戌,金,土,6,25,2023-06
2023-06-26,10872.3,癸卯,戊午,乙卯,-0.016849639837976493,乙,卯,木,木,6,26,2023-06
2023-06-27,10978.081,癸卯,戊午,丙辰,0.009729404081933124,丙,辰,火,土,6,26,2023-06
2023-06-28,10926.323,癸卯,戊午,丁巳,-0.0047146673448665855,丁,巳,火,火,6,26,2023-06
2023-06-29,10915.499,癸卯,戊午,戊午,-0.0009906351844074512,戊,午,土,火,6,26,2023-06
2023-06-30,11026.586,癸卯,戊午,己未,0.010176996947184769,己,未,土,土,6,26,2023-06
2023-07-03,11091.563,癸卯,戊午,壬戌,0.005892757740247223,壬,戌,水,土,7,27,2023-07
2023-07-04,11130.304,癸卯,戊午,癸亥,0.003492835049487608,癸,亥,水,水,7,27,2023-07
2023-07-05,11029.296,癸卯,戊午,甲子,-0.009075044131768517,甲,子,木,水,7,27,2023-07
2023-07-06,10968.37,癸卯,戊午,乙丑,-0.0055240153133979675,乙,丑,木,土,7,27,2023-07
2023-07-07,10888.555,癸卯,己未,丙寅,-0.007276833294281748,丙,寅,火,木,7,27,2023-07
2023-07-10,10942.832,癸卯,己未,己巳,0.004984775298467081,己,巳,土,火,7,28,2023-07
2023-07-11,11028.683,癸卯,己未,庚午,0.007845409670915293,庚,午,金,火,7,28,2023-07
2023-07-12,10919.259,癸卯,己未,辛未,-0.009921764910642672,辛,未,金,土,7,28,2023-07
2023-07-13,11095.437,癸卯,己未,壬申,0.016134611332142557,壬,申,水,金,7,28,2023-07
2023-07-14,11080.323,癸卯,己未,癸酉,-0.0013621815887017164,癸,酉,水,金,7,28,2023-07
2023-07-17,11010.357,癸卯,己未,丙子,-0.006314436862535522,丙,子,火,水,7,29,2023-07
2023-07-18,10972.962,癸卯,己未,丁丑,-0.0033963476388640945,丁,丑,火,土,7,29,2023-07
2023-07-19,10932.649,癸卯,己未,戊寅,-0.0036738485014347066,戊,寅,土,木,7,29,2023-07
2023-07-20,10816.271,癸卯,己未,己卯,-0.010644995554142334,己,卯,土,木,7,29,2023-07
2023-07-21,10810.182,癸卯,己未,庚辰,-0.0005629481731735941,庚,辰,金,土,7,29,2023-07
2023-07-24,10747.793,癸卯,己未,癸未,-0.005771318188722563,癸,未,水,土,7,30,2023-07
2023-07-25,11021.291,癸卯,己未,甲申,0.02544689872609185,甲,申,木,金,7,30,2023-07
2023-07-26,10968.98,癸卯,己未,乙酉,-0.0047463586616123266,乙,酉,木,金,7,30,2023-07
2023-07-27,10923.774,癸卯,己未,丙戌,-0.004121258312076437,丙,戌,火,土,7,30,2023-07
2023-07-28,11100.396,癸卯,己未,丁亥,0.01616858788913067,丁,亥,火,水,7,30,2023-07
2023-07-31,11183.911,癸卯,己未,庚寅,0.007523605464165417,庚,寅,金,木,7,31,2023-07
2023-08-01,11143.234,癸卯,己未,辛卯,-0.003637099758751594,辛,卯,金,木,8,31,2023-08
2023-08-02,11104.158,癸卯,己未,壬辰,-0.0035067019143635303,壬,辰,水,土,8,31,2023-08
2023-08-03,11163.42,癸卯,己未,癸巳,0.005336919737633394,癸,巳,水,火,8,31,2023-08
2023-08-04,11238.062,癸卯,己未,甲午,0.00668630222637856,甲,午,木,火,8,31,2023-08
2023-08-07,11145.03,癸卯,己未,丁酉,-0.008278295670552382,丁,酉,火,金,8,32,2023-08
2023-08-08,11098.445,癸卯,庚申,戊戌,-0.004179890049645585,戊,戌,土,土,8,32,2023-08
2023-08-09,11039.451,癸卯,庚申,己亥,-0.005315519426370097,己,亥,土,水,8,32,2023-08
2023-08-10,11050.222,癸卯,庚申,庚子,0.0009756825769688948,庚,子,金,水,8,32,2023-08
2023-08-11,10808.865,癸卯,庚申,辛丑,-0.021841823630330715,辛,丑,金,土,8,32,2023-08
2023-08-14,10755.143,癸卯,庚申,甲辰,-0.00497017957019541,甲,辰,木,土,8,33,2023-08
2023-08-15,10679.728,癸卯,庚申,乙巳,-0.0070119941687433185,乙,巳,木,火,8,33,2023-08
2023-08-16,10579.558,癸卯,庚申,丙午,-0.00937945236058435,丙,午,火,火,8,33,2023-08
2023-08-17,10644.523,癸卯,庚申,丁未,0.006140615704361085,丁,未,火,土,8,33,2023-08
2023-08-18,10458.511,癸卯,庚申,戊申,-0.017474902351190313,戊,申,土,金,8,33,2023-08
2023-08-21,10320.393,癸卯,庚申,辛亥,-0.013206277643155961,辛,亥,金,水,8,34,2023-08
2023-08-22,10374.727,癸卯,庚申,壬子,0.005264721992660704,壬,子,水,水,8,34,2023-08
2023-08-23,10152.604,癸卯,庚申,癸丑,-0.021410009150120368,癸,丑,水,土,8,34,2023-08
2023-08-24,10256.189,癸卯,庚申,甲寅,0.010202801172980003,甲,寅,木,木,8,34,2023-08
2023-08-25,10130.471,癸卯,庚申,乙卯,-0.012257769430731091,乙,卯,木,木,8,34,2023-08
2023-08-28,10233.153,癸卯,庚申,戊午,0.010135955179181755,戊,午,土,火,8,35,2023-08
2023-08-29,10454.98,癸卯,庚申,己未,0.02167728753786835,己,未,土,土,8,35,2023-08
2023-08-30,10482.497,癸卯,庚申,庚申,0.002631951471930183,庚,申,金,金,8,35,2023-08
2023-08-31,10418.21,癸卯,庚申,辛酉,-0.006132794504973393,辛,酉,金,金,8,35,2023-08
2023-09-01,10463.743,癸卯,庚申,壬戌,0.004370520463688132,壬,戌,水,土,9,35,2023-09
2023-09-04,10611.739,癸卯,庚申,乙丑,0.014143695998649841,乙,丑,木,土,9,36,2023-09
2023-09-05,10540.709,癸卯,庚申,丙寅,-0.006693530626789679,丙,寅,火,木,9,36,2023-09
2023-09-06,10515.213,癸卯,庚申,丁卯,-0.002418812624463973,丁,卯,火,木,9,36,2023-09
2023-09-07,10321.438,癸卯,庚申,戊辰,-0.018428062275105517,戊,辰,土,土,9,36,2023-09
2023-09-08,10281.878,癸卯,辛酉,己巳,-0.0038327992669238142,己,巳,土,火,9,36,2023-09
2023-09-11,10382.377,癸卯,辛酉,壬申,0.009774381683968603,壬,申,水,金,9,37,2023-09
2023-09-12,10373.993,癸卯,辛酉,癸酉,-0.0008075222080646816,癸,酉,水,金,9,37,2023-09
2023-09-13,10255.868,癸卯,辛酉,甲戌,-0.011386647359411195,甲,戌,木,土,9,37,2023-09
2023-09-14,10197.592,癸卯,辛酉,乙亥,-0.005682210418464839,乙,亥,木,水,9,37,2023-09
2023-09-15,10144.595,癸卯,辛酉,丙子,-0.005197011215981262,丙,子,火,水,9,37,2023-09
2023-09-18,10200.036,癸卯,辛酉,己卯,0.005465077708868726,己,卯,土,木,9,38,2023-09
2023-09-19,10125.729,癸卯,辛酉,庚辰,-0.007284974288326085,庚,辰,金,土,9,38,2023-09
2023-09-20,10072.459,癸卯,辛酉,辛巳,-0.005260855786284435,辛,巳,金,火,9,38,2023-09
2023-09-21,9981.67,癸卯,辛酉,壬午,-0.009013588439526155,壬,午,水,火,9,38,2023-09
2023-09-22,10178.736,癸卯,辛酉,癸未,0.01974278853137812,癸,未,水,土,9,38,2023-09
2023-09-25,10120.624,癸卯,辛酉,丙戌,-0.005709156814755922,丙,戌,火,土,9,39,2023-09
2023-09-26,10060.151,癸卯,辛酉,丁亥,-0.005975224452563377,丁,亥,火,水,9,39,2023-09
2023-09-27,10104.324,癸卯,辛酉,戊子,0.004390888367381329,戊,子,土,水,9,39,2023-09
2023-09-28,10109.527,癸卯,辛酉,己丑,0.000514928064460296,己,丑,土,土,9,39,2023-09
2023-10-09,10106.96,癸卯,壬戌,庚子,-0.0002539189024373112,庚,子,金,水,10,41,2023-10
2023-10-10,10050.035,癸卯,壬戌,辛丑,-0.005632257375115746,辛,丑,金,土,10,41,2023-10
2023-10-11,10084.895,癸卯,壬戌,壬寅,0.003468644636561047,壬,寅,水,木,10,41,2023-10
2023-10-12,10168.494,癸卯,壬戌,癸卯,0.00828952606844191,癸,卯,水,木,10,41,2023-10
2023-10-13,10068.282,癸卯,壬戌,甲辰,-0.009855146691339134,甲,辰,木,土,10,41,2023-10
2023-10-16,9924.92,癸卯,壬戌,丁未,-0.014238973441546343,丁,未,火,土,10,42,2023-10
2023-10-17,9940.218,癸卯,壬戌,戊申,0.0015413726256736648,戊,申,土,金,10,42,2023-10
2023-10-18,9816.676,癸卯,壬戌,己酉,-0.01242850005905316,己,酉,土,金,10,42,2023-10
2023-10-19,9655.086,癸卯,壬戌,庚戌,-0.01646076533441665,庚,戌,金,土,10,42,2023-10
2023-10-20,9570.357,癸卯,壬戌,辛亥,-0.008775582112888425,辛,亥,金,水,10,42,2023-10
2023-10-23,9425.976,癸卯,壬戌,甲寅,-0.015086271076408031,甲,寅,木,木,10,43,2023-10
2023-10-24,9483.903,癸卯,壬戌,乙卯,0.006145464406020151,乙,卯,木,木,10,43,2023-10
2023-10-25,9528.307,癸卯,壬戌,丙辰,0.004682038607944472,丙,辰,火,土,10,43,2023-10
2023-10-26,9566.103,癸卯,壬戌,丁巳,0.00396670678222244,丁,巳,火,火,10,43,2023-10
2023-10-27,9770.844,癸卯,壬戌,戊午,0.021402759305435115,戊,午,土,火,10,43,2023-10
2023-10-30,9927.994,癸卯,壬戌,辛酉,0.016083564531375272,辛,酉,金,金,10,44,2023-10
2023-10-31,9863.804,癸卯,壬戌,壬戌,-0.006465555881681739,壬,戌,水,土,10,44,2023-10
2023-11-01,9826.731,癸卯,壬戌,癸亥,-0.003758489118396935,癸,亥,水,水,11,44,2023-11
2023-11-02,9734.767,癸卯,壬戌,甲子,-0.009358554742161962,甲,子,木,水,11,44,2023-11
2023-11-03,9853.89,癸卯,壬戌,乙丑,0.012236861960846168,乙,丑,木,土,11,44,2023-11
2023-11-06,10071.556,癸卯,壬戌,戊辰,0.022089347455674924,戊,辰,土,土,11,45,2023-11
2023-11-07,10056.493,癸卯,壬戌,己巳,-0.0014955980982481742,己,巳,土,火,11,45,2023-11
2023-11-08,10052.086,癸卯,癸亥,庚午,-0.0004382243392404561,庚,午,金,火,11,45,2023-11
2023-11-09,10032.086,癸卯,癸亥,辛未,-0.0019896367778787782,辛,未,金,土,11,45,2023-11
2023-11-10,9978.542,癸卯,癸亥,壬申,-0.00533727482001245,壬,申,水,金,11,45,2023-11
2023-11-13,9988.828,癸卯,癸亥,乙亥,0.001030811916209906,乙,亥,木,水,11,46,2023-11
2023-11-14,10005.558,癸卯,癸亥,丙子,0.0016748711660667936,丙,子,火,水,11,46,2023-11
2023-11-15,10077.963,癸卯,癸亥,丁丑,0.007236477965546717,丁,丑,火,土,11,46,2023-11
2023-11-16,9954.4,癸卯,癸亥,戊寅,-0.012260711812496217,戊,寅,土,木,11,46,2023-11
2023-11-17,9979.687,癸卯,癸亥,己卯,0.0025402836936430084,己,卯,土,木,11,46,2023-11
2023-11-20,10022.697,癸卯,癸亥,壬午,0.004309754404121069,壬,午,水,火,11,47,2023-11
2023-11-21,9997.088,癸卯,癸亥,癸未,-0.0025551006879686033,癸,未,水,土,11,47,2023-11
2023-11-22,9855.66,癸卯,癸亥,甲申,-0.014146919582982531,甲,申,木,金,11,47,2023-11
2023-11-23,9933.02,癸卯,癸亥,乙酉,0.007849296749279144,乙,酉,木,金,11,47,2023-11
2023-11-24,9839.521,癸卯,癸亥,丙戌,-0.009412947925202975,丙,戌,火,土,11,47,2023-11
2023-11-27,9785.566,癸卯,癸亥,己丑,-0.005483498637789408,己,丑,土,土,11,48,2023-11
2023-11-28,9833.456,癸卯,癸亥,庚寅,0.004893942772446591,庚,寅,金,木,11,48,2023-11
2023-11-29,9744.393,癸卯,癸亥,辛卯,-0.009057141253288825,辛,卯,金,木,11,48,2023-11
2023-11-30,9726.915,癸卯,癸亥,壬辰,-0.0017936468695380903,壬,辰,水,土,11,48,2023-11
2023-12-01,9720.571,癸卯,癸亥,癸巳,-0.0006522109014009958,癸,巳,水,火,12,48,2023-12
2023-12-04,9660.444,癸卯,癸亥,丙申,-0.006185541981021503,丙,申,火,金,12,49,2023-12
2023-12-05,9470.36,癸卯,癸亥,丁酉,-0.01967652832519906,丁,酉,火,金,12,49,2023-12
2023-12-06,9533.246,癸卯,癸亥,戊戌,0.006640296672987933,戊,戌,土,土,12,49,2023-12
2023-12-07,9519.907,癸卯,甲子,己亥,-0.001399208622120951,己,亥,土,水,12,49,2023-12
2023-12-08,9553.923,癸卯,甲子,庚子,0.003573144149412455,庚,子,金,水,12,49,2023-12
2023-12-11,9632.611,癸卯,甲子,癸卯,0.008236197842498738,癸,卯,水,木,12,50,2023-12
2023-12-12,9625.265,癸卯,甲子,甲辰,-0.0007626177367695552,甲,辰,木,土,12,50,2023-12
2023-12-13,9476.623,癸卯,甲子,乙巳,-0.01544289949419575,乙,巳,木,火,12,50,2023-12
2023-12-14,9417.972,癸卯,甲子,丙午,-0.006189019020805153,丙,午,火,火,12,50,2023-12
2023-12-15,9385.333,癸卯,甲子,丁未,-0.0034656080948212153,丁,未,火,土,12,50,2023-12
2023-12-18,9279.389,癸卯,甲子,庚戌,-0.011288251572959762,庚,戌,金,土,12,51,2023-12
2023-12-19,9289.336,癸卯,甲子,辛亥,0.001071945577451272,辛,亥,金,水,12,51,2023-12
2023-12-20,9158.438,癸卯,甲子,壬子,-0.014091211686174221,壬,子,水,水,12,51,2023-12
2023-12-21,9257.091,癸卯,甲子,癸丑,0.010771815019111397,癸,丑,水,土,12,51,2023-12
2023-12-22,9221.313,癸卯,甲子,甲寅,-0.0038649290581674878,甲,寅,木,木,12,51,2023-12
2023-12-25,9256.283,癸卯,甲子,丁巳,0.0037923015952283645,丁,巳,火,火,12,52,2023-12
2023-12-26,9157.25,癸卯,甲子,戊午,-0.010699003044742583,戊,午,土,火,12,52,2023-12
2023-12-27,9191.741,癸卯,甲子,己未,0.003766523792623433,己,未,土,土,12,52,2023-12
2023-12-28,9441.055,癸卯,甲子,庚申,0.027123697240816647,庚,申,金,金,12,52,2023-12
2023-12-29,9524.689,癸卯,甲子,辛酉,0.008858543880954084,辛,酉,金,金,12,52,2023-12
2024-01-02,9401.348,癸卯,甲子,乙丑,-0.012949609168341425,乙,丑,木,土,1,1,2024-01
2024-01-03,9330.864,癸卯,甲子,丙寅,-0.007497222738696685,丙,寅,火,木,1,1,2024-01
2024-01-04,9215.245,癸卯,甲子,丁卯,-0.012391028312061847,丁,卯,火,木,1,1,2024-01
2024-01-05,9116.442,癸卯,甲子,戊辰,-0.010721689982198135,戊,辰,土,土,1,1,2024-01
2024-01-08,8947.724,癸卯,乙丑,辛未,-0.018507000867224233,辛,未,金,土,1,2,2024-01
2024-01-09,8971.719,癸卯,乙丑,壬申,0.002681687544229039,壬,申,水,金,1,2,2024-01
2024-01-10,8922.794,癸卯,乙丑,癸酉,-0.005453247031031561,癸,酉,水,金,1,2,2024-01
2024-01-11,9053.883,癸卯,乙丑,甲戌,0.014691474441749897,甲,戌,木,土,1,2,2024-01
2024-01-12,8996.256,癸卯,乙丑,乙亥,-0.006364893383314141,乙,亥,木,水,1,2,2024-01
2024-01-15,8963.926,癸卯,乙丑,戊寅,-0.0035937172085810376,戊,寅,土,木,1,3,2024-01
2024-01-16,8992.072,癸卯,乙丑,己卯,0.0031399188257468236,己,卯,土,木,1,3,2024-01
2024-01-17,8759.758,癸卯,乙丑,庚辰,-0.02583542480531742,庚,辰,金,土,1,3,2024-01
2024-01-18,8847.003,癸卯,乙丑,辛巳,0.009959750029624237,辛,巳,金,火,1,3,2024-01
2024-01-19,8787.024,癸卯,乙丑,壬午,-0.006779584001497585,壬,午,水,火,1,3,2024-01
2024-01-22,8479.55,癸卯,乙丑,乙酉,-0.03499182430820724,乙,酉,木,金,1,4,2024-01
2024-01-23,8596.281,癸卯,乙丑,丙戌,0.013766178629762482,丙,戌,火,土,1,4,2024-01
2024-01-24,8682.187,癸卯,乙丑,丁亥,0.009993391328180001,丁,亥,火,水,1,4,2024-01
2024-01-25,8856.224,癸卯,乙丑,戊子,0.020045295039141653,戊,子,土,水,1,4,2024-01
2024-01-26,8762.329,癸卯,乙丑,己丑,-0.01060214827447914,己,丑,土,土,1,4,2024-01
2024-01-29,8581.759,癸卯,乙丑,壬辰,-0.020607534823218754,壬,辰,水,土,1,5,2024-01
2024-01-30,8375.981,癸卯,乙丑,癸巳,-0.02397853400450889,癸,巳,水,火,1,5,2024-01
2024-01-31,8212.845,癸卯,乙丑,甲午,-0.01947664398952198,甲,午,木,火,1,5,2024-01
2024-02-01,8240.482,癸卯,乙丑,乙未,0.0033650945561496393,乙,未,木,土,2,5,2024-02
2024-02-02,8055.775,癸卯,乙丑,丙申,-0.022414586913726664,丙,申,火,金,2,5,2024-02
2024-02-05,7964.712,甲辰,丙寅,己亥,-0.011304064475484932,己,亥,土,水,2,6,2024-02
