ts_code,trade_date,close_price,pre_close,pct_chg,volume,amount,year_ganzhi,month_ganzhi,day_ganzhi,weekday,year,month,is_trading_day,log_return,direction,day_tian_gan,day_di_zhi,day_tg_wuxing,day_dz_wuxing,month_tian_gan,month_di_zhi,month_tg_wuxing,month_dz_wuxing,is_month_start,is_month_end,prev_log_return,week_number,year_month
000858.SZ,2023-08-08,176.88,177.31,-0.002425,116143,2050696.313,癸卯,庚申,戊戌,2,2023,8,1,-0.0024280765197063595,0,戊,戌,土,土,庚,申,金,金,False,False,-0.011049216423774388,2023-W32,2023-08
000858.SZ,2023-08-09,177.18,176.88,0.001696,86795,1536212.479,癸卯,庚申,己亥,3,2023,8,1,0.0016946284346955772,1,己,亥,土,水,庚,申,金,金,False,False,-0.0024280765197063595,2023-W32,2023-08
000858.SZ,2023-08-10,176.31,177.18,-0.00491,104237,1833070.604,癸卯,庚申,庚子,4,2023,8,1,-0.004922355691217599,0,庚,子,金,水,庚,申,金,金,False,False,0.0016946284346955772,2023-W32,2023-08
000858.SZ,2023-08-11,172.36,176.31,-0.022404,148886,2590746.331,癸卯,庚申,辛丑,5,2023,8,1,-0.022658496545031444,0,辛,丑,金,土,庚,申,金,金,False,False,-0.004922355691217599,2023-W32,2023-08
000858.SZ,2023-08-14,168.62,172.36,-0.021699,210945,3548868.735,癸卯,庚申,甲辰,1,2023,8,1,-0.02193765025310769,0,甲,辰,木,土,庚,申,金,金,False,False,-0.022658496545031444,2023-W33,2023-08
000858.SZ,2023-08-15,166.5,168.62,-0.012573,168144,2803400.143,癸卯,庚申,乙巳,2,2023,8,1,-0.012652353074031106,0,乙,巳,木,火,庚,申,金,金,False,False,-0.02193765025310769,2023-W33,2023-08
000858.SZ,2023-08-16,166.7,166.5,0.001201,116276,1937166.439,癸卯,庚申,丙午,3,2023,8,1,0.0012004803362496402,1,丙,午,火,火,庚,申,金,金,False,False,-0.012652353074031106,2023-W33,2023-08
000858.SZ,2023-08-17,168.44,166.7,0.010438,166931,2790070.935,癸卯,庚申,丁未,4,2023,8,1,0.01038381353697867,1,丁,未,火,土,庚,申,金,金,False,False,0.0012004803362496402,2023-W33,2023-08
000858.SZ,2023-08-18,163.53,168.44,-0.02915,279479,4605753.431,癸卯,庚申,戊申,5,2023,8,1,-0.029583143549427815,0,戊,申,土,金,庚,申,金,金,False,False,0.01038381353697867,2023-W33,2023-08
000858.SZ,2023-08-21,161.97,163.53,-0.00954,164506,2676283.338,癸卯,庚申,辛亥,1,2023,8,1,-0.009585326845993924,0,辛,亥,金,水,庚,申,金,金,False,False,-0.029583143549427815,2023-W34,2023-08
000858.SZ,2023-08-22,162.15,161.97,0.001111,156920,2538910.286,癸卯,庚申,壬子,2,2023,8,1,0.0011106998550216894,1,壬,子,水,水,庚,申,金,金,False,False,-0.009585326845993924,2023-W34,2023-08
000858.SZ,2023-08-23,160.01,162.15,-0.013198,146839,2360128.006,癸卯,庚申,癸丑,3,2023,8,1,-0.013285519472543736,0,癸,丑,水,土,庚,申,金,金,False,False,0.0011106998550216894,2023-W34,2023-08
000858.SZ,2023-08-24,162.26,160.01,0.014062,175895,2842412.944,癸卯,庚申,甲寅,4,2023,8,1,0.013963673686135599,1,甲,寅,木,木,庚,申,金,金,False,False,-0.013285519472543736,2023-W34,2023-08
000858.SZ,2023-08-25,161.55,162.26,-0.004376,116301,1877818.205,癸卯,庚申,乙卯,5,2023,8,1,-0.0043852946964115565,0,乙,卯,木,木,庚,申,金,金,False,False,0.013963673686135599,2023-W34,2023-08
000858.SZ,2023-08-28,157.49,161.55,-0.025132,545770,8739965.733,癸卯,庚申,戊午,1,2023,8,1,-0.025452728084017988,0,戊,午,土,火,庚,申,金,金,False,True,-0.0043852946964115565,2023-W35,2023-08
000858.SZ,2023-08-29,159.4,157.49,0.012128,238731,3780207.169,癸卯,庚申,己未,2,2023,8,1,0.012054802169625334,1,己,未,土,土,庚,申,金,金,False,True,-0.025452728084017988,2023-W35,2023-08
000858.SZ,2023-08-30,157.82,159.4,-0.009912,225986,3580879.5,癸卯,庚申,庚申,3,2023,8,1,-0.00996162326322579,0,庚,申,金,金,庚,申,金,金,False,True,0.012054802169625334,2023-W35,2023-08
000858.SZ,2023-08-31,155.91,157.82,-0.012102,220018,3443917.303,癸卯,庚申,辛酉,4,2023,8,1,-0.012176225404428741,0,辛,酉,金,金,庚,申,金,金,False,True,-0.00996162326322579,2023-W35,2023-08
000858.SZ,2023-09-01,159.74,155.91,0.024565,232386,3701951.294,癸卯,庚申,壬戌,5,2023,9,1,0.02426857580078273,1,壬,戌,水,土,庚,申,金,金,True,False,-0.012176225404428741,2023-W35,2023-09
000858.SZ,2023-09-04,167.93,159.74,0.051271,464964,7710567.732,癸卯,庚申,乙丑,1,2023,9,1,0.049999732417673616,1,乙,丑,木,土,庚,申,金,金,True,False,0.02426857580078273,2023-W36,2023-09
000858.SZ,2023-09-05,165.72,167.93,-0.01316,190550,3170571.173,癸卯,庚申,丙寅,2,2023,9,1,-0.013247608697715532,0,丙,寅,火,木,庚,申,金,金,True,False,0.049999732417673616,2023-W36,2023-09
000858.SZ,2023-09-06,165.69,165.72,-0.000181,130492,2155900.998,癸卯,庚申,丁卯,3,2023,9,1,-0.00018104462799524266,0,丁,卯,火,木,庚,申,金,金,False,False,-0.013247608697715532,2023-W36,2023-09
000858.SZ,2023-09-07,163.1,165.69,-0.015632,118861,1947052.986,癸卯,庚申,戊辰,4,2023,9,1,-0.01575506295423776,0,戊,辰,土,土,庚,申,金,金,False,False,-0.00018104462799524266,2023-W36,2023-09
000858.SZ,2023-09-08,161.92,163.1,-0.007235,104972,1695834.401,癸卯,辛酉,己巳,5,2023,9,1,-0.0072611235278675235,0,己,巳,土,火,辛,酉,金,金,False,False,-0.01575506295423776,2023-W36,2023-09
000858.SZ,2023-09-11,164.35,161.92,0.015007,160682,2625927.003,癸卯,辛酉,壬申,1,2023,9,1,0.014895914011127625,1,壬,申,水,金,辛,酉,金,金,False,False,-0.0072611235278675235,2023-W37,2023-09
000858.SZ,2023-09-12,162.98,164.35,-0.008336,89428,1459902.261,癸卯,辛酉,癸酉,2,2023,9,1,-0.008370806218154695,0,癸,酉,水,金,辛,酉,金,金,False,False,0.014895914011127625,2023-W37,2023-09
